1,1,1,1,2,1,1,1,2,3,1,3,2,1,2,3,2,1,1,2,1,1,1,1,3,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,3,2,1,1,2,2,1,2,2,1,1,1,1,2,3,3,1,1,1,2,1,1,1,1,2,1,1,3,1,1,3,2,1,1,3,1,3,1,1,1,1,1,1,1,3,1,3,2,1,2,3,1,1,1,1,3,1,1
2,1,1,1,2,3,2,1,2,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,3,1,1,1,2,2,2,1,1,1,2,1,1,3,1,1,3,2,1,1,1,1,1,2,1,3,1,3,1,1,3,1,3,3,1,1,1,1,1,1,3,3
3,2,2,1,3,1,1,3,3,1,2,1,2,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,3,2,2,2,1,1,2,2,1,3,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,3,3,1,1,2,1,1,1,3,1,3,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
4,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,3,3,1,1,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,3,1,1,2,2,3,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,1,3,1,1,1,1,2
5,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,3,1,1,2,1,3,1,1,1,3,1,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,1,2,3,3,1,1,1,3,1,1,1,1,3,1,1,1,1,1
6,1,1,1,2,1,2,1,1,2,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,3,3,1,1,1,1,1,1,1,2,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,3,1,1,3,3,1,1,2,1
7,3,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,3,1,1,3,1,1,2,2,1,3,3,1,1,3,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,3,1,3,3,1,3,3,1,1,2,1,1,1,1,1,3,1,1,1,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,3,1,1,1,2,2,1
8,1,1,1,3,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,3,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,3,2,2,2,3,2,3,1,1,1,1,1,2,1
9,1,1,3,1,1,2,1,3,3,3,3,3,2,1,1,2,1,1,3,1,3,1,1,1,3,1,1,1,2,1,2,3,2,1,1,1,1,1,3,1,2,1,1,3,3,1,1,1,1,1,1,1,2,1,2,2,1,1,3,2,2,1,3,1,2,1,1,1,1,1,3,2,1,2,1,2,2,1,3,2,1,3,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2
10,1,1,3,1,1,1,1,1,3,2,2,1,1,1,3,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,3,1,1,3,2,1,1,1,3,1,1,1,1,2,3,1,1,1,1,1,1,1,1,3,1,1,2,3,1,1,1,1,1,3,1,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,3,1,1
11,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,2,3,1,2,3,3,1,1,2,1,1,1,1,1,2,2,1,1,1,3,1,1,3,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,3,3,2,2,2,1,3,3,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
12,1,3,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,3,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,3,1,3,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1
13,1,2,1,1,2,3,1,2,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3,1,3,3,1,1,1,3,1,3,1,1,1,1,1,1,2,1,3,1,1,2,1,2,1,3,1,3,2,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1
14,1,1,1,1,1,1,3,2,1,3,3,2,1,1,1,1,3,2,1,3,1,1,3,2,2,1,1,3,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,3,1,1,1,3,1,1,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,3,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,2,3,3,2,1,1,1,2,1,1,1,1,3,3,1,3,1,3,1,1,2,1,3,1,1,1,1,3,1,1,1,3,1,1,1,1,1,3,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1
16,2,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,2,3,1,2,2,1,2,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,3,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,3,1,1,3,1,1,2,2,1,3,3,1,1,1,2,2,1,1,1,2,1,1,1,1,3,1,1,2,1,2,3,3
17,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,1,1,3,1,1,3,1,1,1,3,1,1,2,1,3,1,1,3,1,1,3,1,2,1,1,1,1,3,1,2,1
18,1,1,3,1,1,1,1,3,1,3,1,1,3,1,3,3,2,1,1,3,3,3,1,1,3,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,2,1,3,1,1,3,1,1,1,2,1,1,1,1,1,1,2,1,1
19,1,1,1,1,1,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,2,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,2,1,2,1,1,1,1,3,1,2,1,1,1,3
20,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,3,1,1,1,2,1,2,2,1,3,1,1,1,1,1,1,2,1,1,1,1,1,3,1,2,3,1,2,1,1,1,1,2,1,1,1,1,3,1,1,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,2,2
21,1,3,2,1,1,3,2,1,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,3,1,1,1,1,1,3,1,1,3,1,1,1,3,3,2,1,3,1,1,1,1,2,2,1,2,1,3,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2
22,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,3,1,1,3,1,1,2,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,1,3,2,1,3,3,1,1,2,1,2,3,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,2,1,3,1,3,1
23,1,3,2,3,1,2,1,1,1,1,1,3,1,1,1,2,1,3,1,1,2,1,2,1,2,1,1,2,2,1,3,1,1,2,1,1,1,2,1,1,3,1,2,2,1,1,2,2,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,3,1,1,1,1,1,1,2,2,2,1,1
24,1,2,2,1,2,1,1,2,1,1,3,1,1,2,2,1,1,3,2,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,3,2,1,1,1,1,1,1,2,2,1,1,3,2,1,1,1,1,3,1,2,1,3,1,2,2,1,1
25,1,3,1,1,3,2,2,1,1,1,3,1,1,1,1,1,2,2,2,1,3,3,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,3,1,3,1,3,2,1,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,3,1,2,1,1,1,3,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1
26,1,1,3,1,1,1,2,3,1,3,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,2,1,2,1,3,1,1,2,1,1,3,1,1,3,2,2,1,2,2,3,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,3,1,2,3,2,2,1,1,1,1,1,3,1,1,1,1,3,1,2,2,1,2,3,1,3
27,1,1,1,1,1,3,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,1,3,2,1,3,1,3,1,3,1,1,1,1,1,1,3,1,1,1,1,3,1,2,1,3,1,1,1,1,1,3,1,3,1,1,1,1
28,3,1,1,1,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,3,1,1,2,1,1,3,1,1,1,1,1,2,1,1,3,1,2,1,1,3,1,1,1,1,1,1,3,2,1,1,3,1,3,1,2,2,1,1,2,1,1,1,1,3,1
29,1,1,2,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,3,3,2,3,3,2,1,1,2,3,3,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,2,3,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,3,2
30,1,2,1,1,3,3,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,2,2,3,1,1,1,1,2,2,3,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,3,2,1,1,1,1,3
31,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,3,1,3,1,2,3,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,3,2,1,1,1,1,2,1,1,1,1,1,3,1,3,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1,2,1,2,3,1,3,1,3,1,3,1,1,3,2,3,1,3,1,1,1,3,3,1,3,1,1,3,1,2,1,1,1
32,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,2,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,3,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2
33,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,3,2,1,2,1,2,1,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,3,3,2,2,1,1,1,2,1,2,3,1,1,1,3,3,1,1,1,3,3,1,1,1,3,1,1,1,2,1,2,1,1,1,2,2,1,3,1,1,2,3,1,3,1,1,1,2,1,1,1,1,3,2,3,1,1,2,1,1,3,3
34,3,3,2,1,3,1,1,1,2,3,1,2,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,3,3,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,3,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,3,1,3,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1
35,1,1,1,3,1,1,3,3,3,1,1,2,1,1,1,1,1,2,1,1,2,3,2,2,2,1,1,1,1,2,3,1,2,3,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,2,2,3,3,3,3,1,3,2,1,3,2,1,1,2,1,2,1,2,1,1,1,3,1,1,1,1,1,1,3,1,3,1,1,1,3,3,1,1,1,3,1,2,1,1,1,3
36,1,1,2,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,1,3,3,1,1,1,2,1,1,1,3,1,1,2,3,1,1,2,1,1,1,1,3,1,2,3,1,3,3,1,1,1,3,1,1,1,1,1,1,3,3,1,1,1,1,3,1,1,1,1,1,2,1,2,1,2,3,1,1,3,2,3,1,3,1,3,1,1,3,1,1,1,2,2,1,3,1,1,1,3,1
37,1,1,1,1,1,1,1,1,2,1,3,3,3,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,1,2,3,1,1,2,3,1,1,1,1,2,1,3,3,1,1,1,1,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1
38,3,1,1,1,2,2,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,3,1,2,1,2,3,1,1,2,1,2,3,1,1,1,1,2,1,3,3,1,2,1,2,2,1,3,1,3,1,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,3,1,2,2,1,1,1,1
39,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,3,3,1,1,1,3,1,1,1,2,3,1,3,1,1,3,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,1,3,3,1,3,2,1,1
40,2,3,2,1,1,1,2,1,3,1,1,3,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,3,2,3,1,3,1,3,1,2,1,1,3,3,1,1,1,1,3,2,1,2,1,1,3,1,1,1,1,1,2,2,1,1,3,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,1,2,3,3,3,3,2,1,1,1,1,1,3,1,2,1
41,1,3,3,1,1,1,2,1,2,1,3,1,1,1,1,3,3,2,3,3,3,3,1,3,1,3,1,2,1,3,3,1,1,1,1,3,1,3,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,3,1,3,1,1,1,1,3,2,3,3,2,1,1,2,1,3,1,2,1,1,1,3,1,1,1,3,2,1,2,1,3,1,1,1,2,1,1,1,3,1,1,1,3,1,1
42,1,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,2,1,1,1,3,1,1,1,1,1,2,3,1,2,3,3,1,2,1,2,1,1,1,2,1,1,1,3,1,1,2,1,2,3,1,2,2,2,2,1,2,3,1,1,1,3,1,2,2,1,1,1,1,2,1,2,1,2,1,3,1,1,1,2,1,1,3,2,3,1,3,1,1,3,1,1,2,1,2,1,1,1,1,1
43,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,3,1,1,1,1,1,2,2,1,2,1,1,1,1,3,1,1,3,2,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,3,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,3,1,3,3,3
44,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,2,1,3,1,1,3,1,3,1,1,1,3,1,1,1,3,1,1,1,3,3,2,1,1,1,1,1,1,1,1,2,1,3,1
45,1,1,1,2,1,2,1,1,2,3,2,1,1,1,1,1,2,1,1,1,3,3,1,1,3,1,1,1,1,1,2,1,1,1,2,3,2,1,2,1,1,1,1,1,3,1,1,1,3,1,1,2,1,2,1,2,1,1,1,1,1,2,3,1,2,1,1,2,1,3,1,3,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1
46,1,2,3,1,1,2,3,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,3,3,1,1,1,3,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1
47,2,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,2,2,1,1,3,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1,1,2,1,1,1,1,2,2,1,1,1,3,1,1,1
48,1,1,1,1,1,1,1,3,1,2,1,2,1,1,1,2,1,1,3,3,1,1,2,1,1,1,1,2,1,1,3,1,1,1,2,3,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,3,3,1,1,1,3,1,1,3,1,3,1,3,3,1,3,1,1,3,1,3,1,2,3,1,1,2,2,3,1,3,2,2
49,2,2,2,1,1,3,1,3,1,1,1,2,1,3,1,1,3,1,1,1,1,3,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,3,3,3,1,1,1,2,1,1,1,3,3,1,1,1,2,3,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,3,2,1,3,1,1,3,1,1,2,1,3,3,1,2,1,1,1,2,3,2,1,3
50,2,1,1,2,2,1,3,1,1,3,1,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,3,1,1,3,1,1,1,3,3,1,2,1,3,1,1,3,1,1,1,1,3,1,1,1,1,2,2,1,2,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,3,1,3,1,1,1,3,1,1,3
51,1,3,1,3,2,3,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,3,1,3,3,1,3,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,3,1,3,1,1,3,1,1,2,1,1,1,3,1,1,1,1,1,1,1,2,3,1,3,1,3
52,1,3,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,2,2,1,3,1,1,1,3,1,2,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,3,1,2,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,1,2
53,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,2,1,2,2,2,3,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,3,1,1,1,2,3,1,3,3,2,1,1,3,1,3,3,3,1,1,3,1,1,1,1,3,1,1,3,1
54,2,1,1,3,3,1,1,1,3,1,1,1,1,1,3,1,3,3,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,3,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,3,1,1,3,1,1,1,2,3,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,3,1,1,3
55,3,3,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,1,3,1,2,1,1,2,2,2,2,1,1,1,1,3,1,2,1,1,3,1,3,1,1,1,2,3,1,3,1,1,3,1,1,3,1,1,1,2,1,1,1,3,1,3,1,1,1,2,2,2,1,1,3,3,1,1,1,1,1,1,1,3,2,1,1,2,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1
56,1,2,3,1,1,1,1,1,2,1,1,2,2,3,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,3,1,1,3,2,1,1,1,1,1,3,2,3,1,1,1,1,2,1,2,3,1,1,1,1,3,1,1,1,2,1,1,1,3,1,1,3,2,3,1,1,2,1,3,1,1,1,1,1,2,2,1,1,1,1,3,1,2,1,2,3,1,3
57,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,2,1,3,1,2,1,1,1,1,3,3,2,3,1,1,1,1,3,2,3,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,3,1,1,2,1,3,1,3,1,1,2,1,3,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,3,3,1,3,3,1,1,3,1,1,1,1,1,1,1,1,2
58,1,2,2,1,2,1,1,1,1,3,1,1,2,3,1,2,3,2,2,2,3,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,2,1,1,3,1,1,1,1,2,3,1,3,1,2,3,3,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,3,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,1,3
59,1,1,1,1,2,1,1,3,1,1,1,3,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,2,1,2,1,1,1,3,3,1,1,1,2,1,1,1,1,3,1,1,2,3,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,2,1,2,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,2,2,3,1
60,1,3,1,1,1,1,2,1,1,2,1,3,1,3,1,2,3,1,1,1,2,2,1,1,1,1,2,3,1,2,1,2,3,1,1,1,3,1,1,1,1,1,1,2,1,3,1,1,1,1,1,3,1,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,2,2,3,1,1,1,1,1,2,2,1,1,3,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,3,1
