1,1,1,1,2,1,1,1,2,3,1,3,2,1,2,3,2,1,1,2,1,1,1,1,3,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,3,2,1,1,2,2,1,2,2,1,1,1,1,2,3,3,1,1,1,2,1,1,1,1,2,1,1,3,1,1,3,2,1,1,3,1,3,1,1,1,1,1,1,1,3,1,3,2,1,2,3,1,1,1,1,3,1,1
61,3,3,1,1,1,1,2,2,1,1,1,1,3,1,2,1,1,1,1,1,3,3,1,2,1,1,1,2,2,1,1,3,2,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,1,1,3,3,2,2,1,3,1,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,2,3,1,3,1,1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1
62,1,2,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,1,1,1,1,3,2,1,2,1,3,1,2,3,3,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,2,1,2,2,2,1,2,2,1,1,3,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1
63,1,1,1,1,1,2,1,1,1,1,3,3,2,1,2,1,1,2,1,1,3,1,2,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,2,1,3,2,1,1,1,1,3,2,1,1,1,2,1,1,3,1,1,2,1,2,1,2,1,1,1,1,3,1,1,1,3,1,2,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3
64,3,1,1,3,1,1,3,1,2,1,3,1,1,1,1,1,3,1,2,1,1,2,1,1,3,1,1,3,3,1,3,3,1,1,1,1,1,2,1,1,1,3,1,2,1,1,1,3,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,2,3,1,1,1,1,3,1,1,2,1,3,1,1,3,3,1,1,1,1,3,1,1
65,2,1,1,2,1,3,1,1,1,1,1,3,1,1,1,1,1,2,1,1,2,1,1,3,3,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,2,1,1,2,1,1,1,1,2,3,2,1,1,1,1,1,2,3,1,1,1,3,1,1,1,1,3,1,2,2,1,1,1
66,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,2,1,1,1,1,3,1,3,1,3,1,1,3,2,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,3,2,3,3,1,1,1,1,3,1,3,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,2,2,1,1,2,1,1,3,1,2,2,3,2,2,1,2,1,1
67,1,1,3,1,1,1,1,3,3,1,1,1,3,2,2,3,2,3,3,1,1,1,1,1,3,1,1,1,2,1,3,1,1,2,1,1,1,1,3,1,1,1,1,3,1,2,2,1,1,1,3,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,3,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1
68,1,2,1,1,2,3,1,2,1,1,3,1,1,1,2,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,1,1,1,1,2,1,3,1,1,1,2,1,3,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,2,1,1,1,2,1,1,1,2,1
69,2,1,1,1,2,1,1,1,1,1,3,1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,3,1,1,1,2,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,3,1,2,2,2,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,3,1,3,1,3,1,1,1,1,1,1,1,1,2,1,3,1,1,1,2
70,1,1,2,1,1,1,2,1,3,1,1,3,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,1,3,2,1,1,1,3,1,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,3,1,1,1,1,3,1,1,1,3,1,1,1,2,1,1,2,1,3,1,2,1,1,1,1
71,1,1,1,2,1,1,2,1,3,1,1,1,1,2,3,3,3,1,1,1,1,3,3,1,1,1,2,3,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,2,3,2,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,3,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,2,2,1,1,1
72,1,1,1,1,2,3,1,3,1,2,3,1,1,3,1,1,3,3,1,3,1,1,3,1,1,1,1,2,1,1,1,1,3,1,1,1,2,1,1,1,1,3,1,3,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,1,3,1,1
73,2,1,3,1,1,3,2,1,2,1,2,1,1,1,1,1,3,2,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,3,3,1,3,1,1,2,2,3,1,1,3,2,2,1,1,3,3,1,1,1,1,3,3,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,3,1,3,1,3,3,1,1,1,1,2,1,1,1,1
74,1,3,1,3,1,3,1,1,1,2,1,1,1,1,3,1,1,1,1,2,2,1,1,3,3,1,1,1,2,1,2,1,1,1,1,3,3,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,3,1,1,3,3,3,1,1,1,3,1,3,1,1,2,1,1,1,1,2,3,1,2,1,1,1
75,1,1,1,2,1,1,3,3,1,1,2,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,1,1,1,2,1,1,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,3,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2
76,2,1,2,1,2,1,1,1,1,1,1,1,1,1,3,1,1,3,3,2,2,1,1,2,1,1,1,3,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,3,1,2,3,3,1,1,3,3,3,3,1,1,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,3,1,1,3,1,2,1,1,1,1,2,1
77,1,1,2,2,1,3,1,2,1,1,3,1,1,1,1,3,1,1,1,1,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,3,1,1
78,3,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,3,2,1,1,1,1,1,1,1,3,1,1,3,1,1,3,2,1,1,2,2,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,3,1,1,3,1,2,2,2,2,3,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,3,2,1,3,1,1,1,2,1
79,2,1,1,1,1,1,1,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,3,1,2,1,1,2,1,2,3,1,1,1,3,1,1,1,1,1,3,1,3,3,2,1,1,3,3,1,1,3,3,1,1,1,1,1,2,1,1,2,2,1,3,1,2,3,1,1,3,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,1,1,3,2,1,1,1,1
80,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,3,3,1,3,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,3,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,3,3,2,1,1,3,3,1,2,3,1,1,1,1,2,1,3,2,1,1,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3
81,3,1,1,1,3,1,3,1,3,1,2,1,1,1,1,1,1,3,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,3,3,1,3,1,1,3,3,3,1,3,1,2,1,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,2,2,1,2,1,1,1,1,2,1,3,2,1,1,2,1,1
82,1,2,2,2,1,1,1,1,3,1,1,3,1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,1,1,2,1,3,2,2,1,1,1,1,3,1,1,2,1,1,1,1,3,1,3,1,1,3,1,1,1,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,3,1,1,1
83,2,2,3,2,3,1,1,2,2,1,3,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,2,1,1,3,2,1,1,3,1,1,1,2,1,2,2,1,1,1,1,1,1,3,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1
84,1,1,1,3,1,2,1,1,3,3,2,3,2,3,1,3,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1,3,1,2,1,1,1,2,2,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,2,1,1
85,3,1,1,1,1,3,1,3,1,3,2,1,3,1,2,1,1,2,2,1,1,1,1,1,1,3,2,3,1,1,3,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,2,1,2,1,3,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,3
86,1,1,1,1,1,1,3,1,3,1,1,1,1,2,3,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,2,1,1,1,1,1,1,3,3,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,3,1,1,3,3,2,2,1,1,1,3,1,2,1,1,3,1,1,2,3,1,2
87,3,1,3,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,2,1,2,1
88,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,3,1,1,1,2,1,1,1,3,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,3,1,3,1,2,3,1,2,2,1,3,1,3,1,3,3,1,1,1,1,1,3,1,1,2,1,3,1,1,1,1,1,3,1,3,1,3,1,3,1,2
89,1,2,1,1,3,1,1,2,1,1,2,3,1,1,1,3,2,1,1,1,1,1,3,1,2,1,1,1,2,2,2,1,1,1,3,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,3,1,1,1,2,1,1,3,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,3,2,1,1,3,2,3,1,1,1,3,1,3,1,1,3,1,1,1
90,1,1,3,1,1,1,3,1,1,3,3,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,3,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,2,3,1,1,1,1,2,1,1,3,1,2,3,2,1,1,1,1,3,1,1,1,2,2,3,3,2,1,1,3,1,1,2,1,1
91,1,2,1,1,1,3,3,1,1,1,1,1,1,3,3,2,2,3,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,2,3,3,1,1,1,3,1,1,1,3,1,3,1,1,3,1,1,3,2,1,1,1,1,2,1,1,3,1,3,1,3
92,1,1,1,3,3,1,3,3,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,3,3,3,2,1,1,1,3,1,1,1,1,3,2,3,1,1,1,1,1,1,1,3,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
93,1,3,1,1,1,1,1,1,1,1,3,1,3,3,1,1,1,2,1,2,3,1,1,1,3,2,3,1,1,2,2,3,1,1,1,3,1,1,1,2,3,3,1,2,1,2,3,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,2,2,1,1,1,3,1,1,2,3,3,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,3,1,1
94,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,2,2,1,1,1,3,2,3,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,3,1,1,3,1,3,1,3,1,1,1,3,1
95,2,1,1,1,1,3,1,3,2,1,1,1,3,1,1,3,1,3,1,1,1,1,3,1,1,1,3,2,1,1,1,2,1,1,1,3,1,3,1,1,1,1,2,1,1,1,1,1,3,3,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,2,1,2,2,3,1,1,1,1,1,3,1,1,1,3,1,1,1,1
96,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,3,1,2,1,1,1,3,2,3,1,1,1,1,1,1,1,2,1,1,1,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,3,2,2,2,3,3,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1
97,2,2,1,1,3,2,1,1,1,1,1,1,2,2,1,3,1,1,1,3,1,1,1,1,2,1,2,2,1,1,1,3,2,1,3,3,3,1,1,1,1,2,2,1,3,2,2,3,2,1,1,2,3,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,3,3,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,3,1,1,1,1,1,1,1
98,1,3,2,1,1,1,2,1,1,1,1,1,2,1,3,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,2,1,3,1,3,1,2,3,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,3,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,3,3,2,3,1,1,1,1,3,1,3,1,3,1,1,1,1,2,1
99,1,1,1,1,3,2,1,2,1,1,1,2,3,1,1,2,2,3,1,2,1,1,3,1,1,1,2,1,1,3,2,1,1,1,1,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,2,1,2,2,3,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1
100,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,3,1,1,1,1,1,1,2,1,3,2,1,1,2,1,2,1,1,3,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,3,1,1,1
101,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,3,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,2,1,1,1,2,1,1,2,1,3,2,2,1,3,1,1,1,1,2,3,1,1,1,3,1,1,2,1,2,1,2,1,3,1,1,2,1,1,3,3,1,1,1,2,1,1
102,2,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,3,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,1,2,3,1,1,1,3,3,1,1,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,3
103,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,2,1,3,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,3,1,2,2,1,1,2,1,1,2,3,1,3,1,2,2,1,2,2,1,2,3,1,1,3,1,1,1,1,3,1
104,3,2,1,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,3,2,3,2,3,2,1,1,2,1,3,2,3,1,1,1,1,3,3,2,2,2,3,1,3,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,3,1,2,2,2,3,3,2,1,1,3,1,2,1,1,1,1,1,1,1,1,3,2,1,2,3,1,3,1,3,1,1,3,1,2,1,3
105,1,3,2,3,3,1,1,1,1,3,1,1,3,2,1,1,1,3,1,2,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,3,1,2,3,2,3,1,1,3,2,3,3,2,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,3,3,1,1,1,1,1,1
106,1,2,3,1,3,1,3,1,1,2,1,1,1,1,1,2,1,3,1,2,1,2,1,1,1,2,1,2,1,3,1,1,2,1,1,1,1,2,1,1,2,1,2,1,3,1,3,3,3,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,3,1,1,3,1,1,1,3,3,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,2,1,1,1,2,3,1,1,3,1
107,1,1,3,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,3,3,1,1,1,1,2,2,1,1,1,1,3,1,1,1,3,2,1,3,1,1,1,1,1,1,1,3,1,2,3,2,1,2,1,2,1,1,1,3,2,3,1,1,1,1,2,1,1,2,1,3,1,1,3,1,2,2,1,1,1,1,1,2,3,1,1,1,1
108,1,3,3,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,3,3,1,1,3,2,3,3,1,1,1,1,2,1,1,1,3,3,1,1,1,2,1,1,2,3,1,1,3,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,3,2,2,1,1,1,1,3,1,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1
109,3,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1,1,1,3,1,2,3,1,1,1,2,3,1,1,3,1,1,2,1,1,1,2,3,1,1,2,1,1,3,3,3,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,3,1,2,1,1,3,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
110,1,2,1,1,3,3,1,1,1,1,3,1,1,1,1,3,2,3,1,1,1,1,3,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,3,2,1,1,1,2,1,1,1,1,1,1,2,3,2,2,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
111,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,3,1,1,3,1,1,3,1,1,3,3,2,3,2,1,2,2,3,3,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,2,2,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
112,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,2,1,1,3,1,2,1,1,2,1,2,1,1,1,2,1,3,3,1,1,1,3,3,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2
113,1,1,1,1,2,1,1,3,1,3,1,1,2,1,1,2,1,3,1,1,1,3,1,3,3,1,3,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,3,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,2,1,1,2,1,3,1,1,2,2,1,3,1,1,1,3,1,1,1
114,2,2,1,1,2,1,3,1,1,1,3,1,1,1,2,1,1,3,1,3,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,3,1,2,1,2,2,1,1,2,1,1,3,1,1,3,1,1,1,1,3,2,2,1,1,1,1,2,3,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1
115,3,1,3,1,3,3,1,1,1,2,1,1,2,2,1,1,3,1,1,1,1,3,3,1,1,1,1,1,3,3,1,2,1,1,2,1,1,2,1,1,1,3,3,2,1,1,2,1,2,3,3,1,1,3,1,2,1,3,1,1,1,1,3,2,1,1,1,2,1,1,1,1,2,1,1,1,3,1,2,1,1,1,1,1,3,2,3,1,1,1,3,2,3,3,3,1,1,1,1,1
116,1,1,1,1,3,1,1,1,2,2,1,1,3,3,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,2,1,3,2,2,3,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,3,1,1,2,1,1,1,2,1,3,1,1,1,1,1,3,3,1,3,2,2,2,1,1,3,2
117,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,3,3,1,1,2,1,1,1,1,1,1,3,1,3,1,1,1,1,3,1,3,1,1,3,1,2,1,1,2,1,1,3,3,1,1,2,1,1,2,1,1,3,1,1,1,1,3,1,1,1,1,2,1,3,2,1,1
118,1,1,1,2,3,3,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,2,2,3,3,3,1,3,1,1,2,1,2,1,3,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,2,1,1,1,3,2,2,1,1,2,1,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1
119,1,3,1,3,1,1,1,1,3,1,1,1,3,1,1,1,1,2,1,1,1,1,3,3,2,3,1,3,2,1,1,1,1,3,1,1,2,3,3,1,3,1,1,3,1,3,2,1,2,3,3,2,1,1,2,3,1,3,1,1,3,1,1,1,2,1,3,1,2,1,3,1,1,1,1,3,1,3,3,1,1,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,3,3
120,1,1,1,1,1,1,3,1,1,1,3,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,2,1,3,1,1,2,3,1,1,1,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,1,2,1,1
