1,1,1,1,2,1,1,1,2,3,1,3,2,1,2,3,2,1,1,2,1,1,1,1,3,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,3,2,1,1,2,2,1,2,2,1,1,1,1,2,3,3,1,1,1,2,1,1,1,1,2,1,1,3,1,1,3,2,1,1,3,1,3,1,1,1,1,1,1,1,3,1,3,2,1,2,3,1,1,1,1,3,1,1
121,1,3,1,1,1,1,1,3,3,3,1,1,1,2,3,1,1,2,1,1,3,2,1,1,1,3,1,1,1,1,1,1,2,3,1,1,1,3,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,3,1,1,2,1,1,3,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,1,1,3,1,3,1
122,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,3,3,3,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,3,1,2,1,2,1,3,1,2,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,2,1,1,3,1,1
123,1,1,1,3,1,1,2,1,1,3,2,1,1,1,1,3,3,1,1,1,1,1,1,3,1,3,2,2,1,1,2,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,3,1,1,1,2,3,1,2,1,1,2,1,1,1,1,1,1,3,2,1,1,3
124,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,3,2,1,1,3,3,1,1,1,3,1,3,1,1,3,3,1,1,1,3,1,1,1,3,1,1,1,1,3,3,1,2,1,1,2,1,1,3,3,1,3,1,1,1,1,1,2,1,1,1,1,1,3,1,3,1,1,1,1,1,1,3,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1
125,1,2,3,1,1,1,3,1,3,3,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,2,1,2,3,3,1,1,2,1,1,3,3,1,1,1,1,1,1,3,1,1,1,2,2,1,1,3,2,3,2,1,1,1,1,1,2,1,3,1,1,1,1,3,2,1,1,1,1,1,3,1,1,3,1,1,1,1,1
126,1,3,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,3,1,3,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,3,1,1,3,3,3,1,1,2,1,1,2,2,1,3,1,1,1,3,1,1,1,1,1,1,2,1,3,3,3,3,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1
127,2,1,1,1,1,3,1,1,1,2,3,1,2,1,2,1,3,1,1,1,1,1,2,2,3,1,1,1,1,1,2,1,2,1,1,1,1,3,3,1,1,3,1,1,1,2,1,2,1,1,1,1,3,1,1,2,3,1,1,1,3,3,1,1,1,1,1,3,2,1,1,1,1,3,1,3,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,1
128,1,1,1,3,2,1,2,1,3,1,1,1,1,1,1,2,1,1,3,2,1,2,1,3,1,1,1,2,1,3,1,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,1,2,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,3,2,3,1,3,1,3,1,1,3,1,1,1,3,3,1,1,3,1,3,1,1,1
129,3,1,3,1,1,2,2,3,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,3,3,1,2,1,1,1,1,1,2,1,1,1,3,1,2,1,1,1,3,1,3,1,2,3,1,1,2,1,1,1,1,2,1,1,1,2,3,3,1,1,1,1,1,2,3,3,1,2,2,1,1,1,3,3,2,1,3,3,3,2,1,3,1,1
130,1,3,1,1,1,3,3,2,1,1,1,3,3,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,2,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,2,1,3,1,3,1,3,1,1,2,1,3,1,1,1,3,1,1,1,3
131,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,2,3,3,1,3,2,1,2,2,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,3,1,1,2,1,2,1,3,1,1
132,1,1,3,1,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,3,3,3,1,1,3,1,2,3,1,2,1,1,1,1,1,3,1,2,1,1,1,1,2,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,2,1,1,1,3,1,2,1,1,1,2,1,1,3,1,1,2,1,2,1,1,1,2,3,2,2,1,1,1,1,1,1
133,1,1,2,3,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,3,1,3,2,1,3,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,3,1,1,2,2,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
134,2,1,1,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,2,1,2,1,1,3,3,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,3,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,3,3,1,1,1,1,2,1,1,2,2,1,1,1,1,1,3,3,1,1,1,2,3,3,3,1,1,1,1,1,1,1,1,1
135,1,1,1,1,1,1,2,1,1,1,3,3,3,1,1,1,1,3,3,3,1,1,1,1,1,2,1,1,3,2,1,1,1,3,1,1,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,3,1,1,1,3,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,3,2,1,1,1,1,2,1,3,1,1,3,3,1
136,1,2,2,1,1,2,3,2,3,1,1,1,1,2,1,1,1,1,3,1,2,2,1,1,1,1,1,1,3,3,1,3,3,3,2,1,2,1,1,1,1,1,1,1,2,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,3,1,2,1,1,2,1
137,1,2,1,1,1,1,1,3,3,1,3,2,1,2,3,1,1,1,1,2,3,2,1,3,1,2,1,2,2,1,1,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1
138,2,2,2,1,3,1,1,2,1,3,1,3,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,3,2,1,2,1,1,3,2,1,3,1,3,1,2,2,1,3,1,1,1,2,3,3,1,1,3,3,3,1,3,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1
139,1,1,1,1,2,1,1,1,3,1,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,3,2,1,3,2,1,1,1,1,1,1,2,3,1,1,1
140,1,1,2,1,3,3,1,3,1,1,2,1,3,2,1,1,1,1,3,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,1,2,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,1,3,3
141,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,1,3,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,3,2,1,2,1,1,1,2,1,1,2,1,1,1,1,2,3,1,2,2,1,1,1,3,1,3,1,1,1,1,1,1,1,1,3,2,1,3,1,1,1,1,1,1
142,1,1,2,1,3,1,2,2,1,1,1,1,3,3,3,3,1,1,3,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,3,1,1,2,1,3,1,1,1,1,1,1,1,3,1,3,1,3,3,1,1,1,3,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,2,1,1,3,1,2,1,2
143,1,3,3,1,1,1,1,1,1,1,1,3,2,3,1,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,3,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,2,1,3,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1,1,2,1,1,1
144,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,2,1,1,1,3,1,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,2,1,3,1,1,2,3,1,1,2,1,3
145,1,1,1,1,1,3,2,1,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,2,1,1,3,1,1,3,3,1,3,3,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,2,1,1,1,1,3,1,3,2,1,1,1,1,3,1,1,2,1,1,1,1,2,3,1,3,1,1,1,1,1
146,3,2,1,3,2,1,3,1,1,1,1,2,3,1,2,3,1,1,1,1,2,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,3,2,1,3,1,2,3,1,1,3,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,3,1,2,1,1,2
147,1,3,3,1,1,3,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,2,1,1,1,2,2,1,1,1,3,1,1,2,2,3,1,1,1,3,2,1,1,1,1,1,1,1,1,2,3,1,1,2,1,2,3,1,1,1,3,1,3,2,2,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1
148,2,1,1,3,1,1,1,1,2,1,1,2,1,3,3,1,1,1,1,3,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,3,3,1,1,3,2,1,2,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,3,2,2,1
149,2,1,1,1,1,1,2,1,1,1,1,2,2,3,1,1,1,1,1,1,2,2,1,1,2,1,3,1,1,1,1,3,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,3,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1
150,1,1,3,1,1,1,1,3,2,1,1,1,1,1,1,3,1,2,1,1,2,1,2,2,1,1,3,2,2,1,1,1,1,3,1,1,3,1,1,1,2,1,3,1,3,1,1,1,2,1,1,1,1,1,3,1,1,1,3,2,1,1,2,3,1,1,3,1,1,3,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,3,1,1,1,1,1,3,1,1,1,3,1,1,1,3
151,1,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,3,2,1,1,3,1,1,1,2,1,1,3,2,2,1,1,1,1,2,2,3,1,3,3,1,1,3,1,1,1,3,1,1,1,1,1,1,1,3,3,2,1,3,1,3,1,1,2,1,3,1,1,1,1,1,1,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,3,3,2,1
152,1,1,1,1,3,1,2,1,1,1,1,3,3,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,3,1,1,2,1,1,1,2,1,2,1,1,3,1,1,1,1,1,1,2,3,1,1,1,2,3,1,1,1,1,1,3,1,1,1,1,1,2,3,1,3,1,2,1,1,3,1,1,2,1,2,1,3,1,2,2,3,1,1,3,1,3,3,3
153,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,1,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,1,1,2,1,1,3,1,1,1,2,1,1,1,3,3,1,1,1,3,1,1,2,1,1,1,3,1,2,1,3,1,1,1,1,3,1,1,2,1,3,1,1,1,1,1,3,3,1,2,1,1,1,3,1,1,3,1
154,1,1,1,2,2,2,3,1,2,1,1,1,1,2,1,2,2,1,3,3,1,1,1,1,2,1,1,3,1,1,1,1,1,1,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,3,1,1,2,1,1,2,2,1,1,1,3,1,2,1,2,2,2,1,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,3,1,1,1,1,1,1
155,1,2,1,1,1,3,2,1,2,1,2,1,1,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,3,1,3,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1
156,3,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,2,1,1,1,1,2,1,2,2,2,1,3,2,1,1,1,2,1,1,1,3,1,3,1,1,3,1,2,2,1,3,1,1,1,1,3,2,3,1,2,1,1,1,1,3,1,1,1,2,3,1,1,1,3,1,1,1,1,1,1,1,1,2,3,3,1,2,1,1
157,3,1,2,1,1,1,1,1,1,1,3,1,1,2,2,3,3,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,3,3,1,1,3,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,3,1,1,1,1,3,2
158,1,1,1,1,1,1,1,2,1,1,3,2,2,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,1,1,3,2,2,1,2,2,3,1,1,1,3,1,1,1,1,1,2,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,2,2,2,1,3,3,1,1,1,1,1,1,1,1,3,1,1
159,1,1,1,1,1,1,2,1,1,3,1,1,3,1,1,1,3,2,1,1,3,1,1,2,3,1,1,1,1,1,2,3,1,3,2,1,1,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,3,1,3,1,1,3,1,1,2,3,1,1,3,2,2,1,1,3
160,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,2,1,1,3,1,3,2,1,1,1,1,2,1,2,2,2,3,3,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1
161,1,1,1,1,1,2,1,1,3,3,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,3,3,3,1,1,1,1,3,1,1,1,1,2,3,1,2,3,1,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,3,1,1,1,1,1,2,1,1,2,2,1,1,1,3,1
162,2,1,2,1,1,2,1,2,1,1,2,1,3,1,1,1,1,3,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,1,1,1,1,1,2,1,1,2,1,2,1,3,1,1,1,1,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,2,3,1,1,1,1,1,2,1,2,1,1,2,1,3,1
163,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,3,3,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,3,1,2,3,1,1,3,3,1,1,2,1,2,1,1,2,2,1,1,1,3,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,3
164,1,1,2,2,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,3,2,1,3,1,1,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3,1,2,2,2,3,3,1,1,2,1,1,1,1,3,3,3,1,2,1,1,1,1,2,1,3,2,1,1,3,1,1,1,3,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,3,1,1
165,1,1,1,3,1,1,1,1,2,1,1,1,1,1,2,1,3,1,3,1,1,1,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,2,2,1,1,1,1,1,1,2,1,2,2,1,3,1,1,1,1,1,1,3,3,1,3,2,1,1,3,1,1,2,3,2,2,3,1,1,3,1,1,1,3,1,1,2,1,2,3
166,1,1,1,1,1,1,1,2,1,2,3,3,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,2,2,1,3,1,2,1,3,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,1,1,1,1,1,3,3,1,1,1,1,1,1
167,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,1,2,1,1,1,2,2,3,1,3,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,3,3,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
168,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,3,2,3,1,1,3,1,1,1,1,1,1,1,1,3,3,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,3,1,2,3,1,1,2,1,1
169,1,1,1,3,1,3,1,1,1,3,1,2,1,1,1,1,1,1,2,1,2,2,1,1,3,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,1,1,3,3,1,1,1,1,3,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,3,1,1
170,1,1,1,2,1,1,1,3,2,1,2,1,1,1,1,1,2,1,2,3,2,1,3,1,1,1,1,2,1,1,1,3,1,1,1,3,1,1,3,1,1,3,1,1,2,1,2,1,1,1,3,1,1,2,1,1,2,1,1,3,2,1,3,1,2,1,1,1,1,3,1,1,1,1,1,1,3,1,3,1,1,1,3,2,1,3,1,1,1,2,1,3,1,3,2,1,1,3,2,1
171,1,1,1,3,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,1,1,3,3,1,1,2,1,3,1,1,1,3,3,1,2,1,1,1,1,1,1,1,3,2,2,1,1,1,3,2,2,2,1,2,2,1,1,1,2,3,2,2,1,1,1,2,2,2,1,1,1,1,1,1,3,1,1,3,1,1,2,1,3,1,1,1,1,3,2,1,1,1,1
172,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,3,1,3,3,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,2,1,2,3,1,1,1,2,3,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2
173,1,2,2,1,1,1,1,1,1,1,3,2,3,1,1,2,1,1,1,1,1,1,1,1,2,1,3,3,1,3,1,1,1,1,3,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,2,3,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,3,3,1,1,1,3
174,3,1,1,2,1,1,1,1,2,1,1,1,3,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,3,3,1,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,2,3,1,1,1,3,1,1,1,1,1,1,1,3,3,2,1,1,1,2,1,3,3,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,3,1,2,2
175,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,3,3,1,2,1,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,3,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,3,3,1,1,1,1,1,3,1,1,1,3,2,3,2,3,1,1,1
176,1,3,1,1,3,1,1,1,1,3,2,1,1,1,1,2,2,3,2,3,1,3,1,3,1,3,1,1,3,1,1,1,1,2,1,1,3,2,3,1,1,3,1,1,1,3,1,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,1,1,3,1,2,1,1,1,3,2,3,1,2,1,1,1,1,1,3,1,1,1,1,1,1,3,2,1,1,1,2,2,1,1,1,2,3,2
177,1,1,1,1,3,1,1,1,2,2,1,1,1,3,1,1,1,1,3,2,1,3,1,3,1,3,2,3,1,1,1,3,3,1,1,1,3,2,1,1,3,1,1,1,1,2,2,1,1,2,1,2,1,1,1,3,1,3,3,1,2,3,1,3,1,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,3,1,1,2,1,3,1,1,1,2,1,1,2,3,1,2,1,1,3,1,2,1,1,1,1,1,2,2,1,1,1,2,1,3,1,1,1,2,3,1,3,1,2,2,1,1,3,1,1,2,1,1,1,2,1,1,1,1,2,1,2,3,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,3,1,1,1,1,1,1,2,1,3,2,1,3,1,1,1,3,1,1,2,3
179,1,1,1,1,2,1,1,1,1,3,1,3,1,1,1,3,3,1,2,2,1,2,1,1,3,3,2,2,2,1,1,1,1,3,1,2,1,3,1,3,2,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,2,2,2,2,2,3,1,1,1,1,2,1,1,3,1,1,1,1,1,1,2,3,1,1,1,1
180,1,1,1,1,1,2,1,2,1,1,3,1,3,1,1,1,1,1,1,2,1,2,2,1,2,1,1,3,1,1,1,1,3,1,3,2,1,1,1,3,1,1,1,1,3,1,1,3,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
181,1,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3,1,3,2,1,3,2,1,1,2,2,3,1,3,1,1,1,1,3,3,1,2,1,1,3,1,2,1,1,1,1,3,1,1,1,1,1
