1,1,1,1,2,1,1,1,2,3,1,3,2,1,2,3,2,1,1,2,1,1,1,1,3,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,3,2,1,1,2,2,1,2,2,1,1,1,1,2,3,3,1,1,1,2,1,1,1,1,2,1,1,3,1,1,3,2,1,1,3,1,3,1,1,1,1,1,1,1,3,1,3,2,1,2,3,1,1,1,1,3,1,1
182,1,1,3,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,2,1,1,2,3,3,1,1,1,1,2,3,2,2,1,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,3,1,2,1,3,1,2,3,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,3,1,2,1,1,1,1,2,1,1
183,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,3,1,3,1,1,2,2,2,2,3,1,1,1,3,2,1,1,1,1,2,2,3,1,2,2,2,1,1,2,1,3,2,1,2,1,1,2,1,3,1,1,1
184,3,1,2,1,1,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,1,2,1,1,1,3,1,2,3,2,1,1,2,2,1,1,1,1,1,1,3,3,1,1,1,3,1,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,3,1,3,1,1,1,1,1,1,1,1,3,2,1,1,2,3,2,2,1,3,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1
185,2,1,3,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,2,2,3,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1
186,1,1,3,2,3,1,1,1,2,3,1,1,3,1,3,2,1,3,1,3,1,1,1,1,1,2,1,3,3,2,3,3,1,1,1,1,1,1,2,3,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,3,3,2,1,2,1,1,1,1,3,2,1,3,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2
187,3,1,3,1,1,3,3,1,2,1,1,1,3,1,1,3,1,1,2,1,3,1,2,1,1,1,1,1,1,3,3,1,3,1,3,1,2,1,1,3,1,2,1,1,1,2,1,1,1,1,2,3,3,1,3,2,1,1,3,1,1,2,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,2,2,2,3,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,3,1
188,1,1,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,2,1,1,1,1,2,1,1,3,1,1,1,3,1,1,1,1,1,3,2,3,1,1,2,1,2,3,1,1,2,1,1,1,1,1,3,1,1,3,2,2,3,1,2,1,1,1,1,1,1
189,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,3,1,1,3,3,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,3,1,1,1,1,1,2,1,1,1,1,2,3,2,1,1,3,3,1,2,1,3,1,3,1,1,3,1,2,1
190,1,1,3,3,2,1,1,1,2,1,2,3,3,1,3,1,3,1,3,1,1,1,1,1,3,1,1,1,1,2,1,3,1,1,1,1,1,3,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2,1,1,1,1,1,1,3,1,1,1,1,3,2,1,1,2,1,2,1,2,1,2,1,2,3
191,3,2,2,1,3,2,1,3,1,1,1,1,1,1,1,3,1,1,3,2,2,2,3,3,1,3,1,1,3,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,2,1,1,1,1,1,1,1,3,1,2,1,1,2,3,1,1,3,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,3,1,2,1,1,2,1,1,3,2,1,1,1
192,1,1,1,1,1,3,1,1,3,3,1,1,1,1,1,1,3,1,1,3,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,3,2,1,3,1,3,1,1,1,1,1,3,1,2,1,2,1,1,1,2,3,2,1
193,1,3,1,1,3,3,3,1,3,1,1,2,3,2,3,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,3,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,3,1,1,3,3,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,3,1
194,1,1,3,3,1,2,2,3,1,3,1,1,2,1,1,3,3,2,1,3,2,3,1,1,3,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,3,1,3,1,1,1,1,2,3,1,1,1,1,2,1,1,1,3,1,1,1,2,1,3,3,3,1,1,1,3,3,1,3,1,1,1,1,2,1,3,1,1,1,1,3,2,3,1,3,2,1,2,1,1,1,1,1
195,2,2,3,1,1,3,1,1,1,1,3,1,3,1,2,2,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,1,1,1,2,1,1,2,3,1,1,2,1,1,2,1,1,2,1,3,1,3,1,2,1,3,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,3,2,1,1,1,1,2,1
196,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,3,1,3,1,2,1,1,1,1,3,1,1,1,2,1,3,3,3,1,2,2,1,1,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,1,1
197,3,3,1,1,3,1,2,1,1,2,2,1,3,2,1,3,1,1,3,1,1,1,1,2,1,1,1,1,2,3,1,1,1,1,2,2,1,2,2,3,2,1,1,3,3,2,1,1,1,1,1,2,1,1,3,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,1,1,3,1,3,2,2,1,3,2,1,3,2,1,1,1,1,2,3,1,3,1,1,1,1,1,1,2,1
198,2,1,3,2,1,2,3,1,2,1,1,1,1,3,1,1,1,1,3,2,1,2,1,1,1,2,3,3,1,1,1,1,1,3,1,3,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,1,1,1,1,1,1,3,1,1,1,2,1,1
199,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
200,1,1,1,2,1,3,1,1,1,1,3,1,1,2,1,1,1,1,3,3,1,1,3,1,1,1,1,2,1,3,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,3,1,1,1,1,3,2,1,1,1,1,2,1,1,1,1,2,3,2,1,3,2,1,2,1,3,1,3,1,2,1,3,1,1,1,2
201,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,3,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,3,3,1,1,1,1,3,2,2,3,1,1,1,3,2,1,1,1,1,1,1,1,3,3,1,1,2,1,2,3,2,1,1,1,1,1,2,1,1,1,3,1,1,1,2,2,1,3,1,3,3,1,2,2,1,1,2,1,1,2
202,3,2,1,1,3,1,1,1,3,2,3,1,3,1,1,1,2,1,1,1,1,1,2,1,3,1,3,1,1,2,1,3,1,1,1,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,1,1,2,3,1,3,1,1,1,1,1,2,3,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
203,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,3,1,1,2,1,2,3,1,1,3,1,1,3,1,1,1,1,3,1,3,1,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,2,3,1,2,2,2,1,2,2,3,2,2,1,1,2,1,3,1,1,1,1,2,1,1,1,3,3,1,1,1
204,3,1,1,1,2,1,3,1,3,1,3,1,1,2,1,1,1,1,3,1,1,3,1,2,1,1,1,1,3,1,1,2,1,1,1,2,1,3,2,1,3,1,3,1,3,1,2,2,1,1,1,1,2,1,2,1,1,3,1,3,2,1,1,2,1,3,1,1,3,1,3,1,1,2,2,1,3,1,1,3,1,1,2,1,1,1,1,1,1,3,1,3,1,2,1,1,1,1,1,1
205,2,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,3,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,3,2,2,1,1,1,3,2,3,2,1,1,1,1,1,3,1,2,3,1,1,1,1,1,3,1,1,2,1,1
206,3,1,3,2,3,1,1,1,1,3,1,3,2,2,1,1,1,2,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,3,2,3,1,2,1,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,3,1,1
207,3,1,1,1,1,2,1,1,3,1,1,1,2,3,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,3,3,3,3,1,1,1,1,1,1,2,2,2,1,3,1,2,1,1,1,1,1,1,2,1,3,1,2,1,1,2,1,1,1,1,2,2,3,1,1,1,1,1,1,3,1,2,1,2,1,1,1,1,1,1,1,2,1,2,3,1,3,1,3,3,3,1,1,1,2,2
208,1,1,1,3,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,3,2,1,3,3,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,3,1,2,3,1,1,2,2,3,3,2,1,1,1,1,1,2,1,2,2,1,1,3,1,3,1,1,1,1,1,2,1,1,3,1,1,1,1,3,3,3,1,3,2,2,1,3,1,3,3,1,1,2
209,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,2,1,2,1,1,3,1,1,1,3,2,2,1,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,3,2,1,1,1,1
210,1,1,1,1,1,2,1,2,1,1,3,1,2,1,1,2,1,1,1,1,3,3,1,2,3,3,1,3,3,3,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,3,3,1,3,1,1,1,3,2,1,1,2,1,2,3,2,2,1,1,3,3,1,1,3,1,3,3,1,1,2,1,1,3,1,1,1,1,1,1,3,3,1,2,1,1,1,2,1,1,1,2,1,1,3,1
211,1,1,1,3,1,1,2,1,1,2,1,1,3,1,1,2,2,1,1,1,1,2,1,1,3,1,3,1,1,1,3,2,1,1,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,3,1,1,1,2,1,1,1
212,2,1,1,1,1,1,1,1,2,2,1,1,1,3,3,1,2,1,3,1,1,3,1,1,2,1,1,1,1,1,2,3,3,1,2,1,1,1,1,2,1,1,1,2,3,3,3,1,1,3,1,1,2,1,3,1,1,2,1,3,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,2,1,1
213,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,3,3,1,1,1,3,2,1,1,1,3,1,1,2,1,1,1,3,2,1,3,1,1,3,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,3,2,3,1,3,1,1,3,1,1,1,1,3,1,1,1,1,1,1,3,3,1,3,1,1,2,1,1,1,3,1,1,1,1,1
214,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,3,1,3,1,3,2,1,3,1,1,1,1,1,2,1,1,3,1,1,3,1,1,3,1,2,3,1,1,1,1,3,1,1,3,1,3,2,1,2,1,1,1,1,1,1,2,1,3,3,1,3,1,1,2,1,1,1,1,2,1,3,2,1,1,3
215,1,1,3,3,1,1,1,2,3,1,1,3,2,1,3,1,1,1,1,1,2,1,1,3,1,1,3,3,1,3,1,2,1,2,3,1,1,1,2,1,3,1,1,1,3,1,2,3,1,3,1,1,3,1,1,1,1,2,3,1,2,1,2,1,2,3,1,3,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,2,1,1,1
216,3,1,2,3,1,1,1,1,1,1,2,1,2,2,1,3,1,3,1,3,1,1,2,2,2,1,1,1,1,3,1,1,3,3,3,1,2,3,3,1,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,3,1,2,1,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3
217,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,3,2,3,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,3,1,1,2,1,2,2,3,1,3,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,1,1,1
218,1,1,1,3,1,1,2,2,2,1,2,1,2,3,2,1,3,2,1,3,1,1,1,3,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,3,3,1,1,3,3,1,1,1,2,2,1,1,1,3,2,1,1,1,2
219,1,2,1,3,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,3,1,2,1,2,1,3,1,1,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,3,1,3,3,1,1,1,1,1,2,1
220,2,1,1,1,2,1,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,3,2,3,1,3,1,3,1,1,2,3,1,1,1,2,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,3,3,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,3,2
221,1,1,1,1,3,1,2,1,2,1,2,1,2,1,1,1,1,2,1,3,1,1,1,1,3,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,3,1,2,1,1,3,1,2,1,2,3,1,1,1,1,3,1,2,1,2,1,1,1,1,1,3,2,1,1,1,1,2,3,3,1,1,1,1,2,1,1,2,1,2,1,1,3,1,3,1
222,1,1,2,2,1,3,2,1,1,3,1,1,1,1,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,2,3,2,3,3,1,1,3,3,1,1,1,1,1,3,1,1,3,3,3,1,3,1,3,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,2,2,2,1,3,1,1,1,1,1,1,1,3,1,1,1
223,1,1,1,1,3,3,3,1,2,3,2,2,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,3,1,1,2,1,1,3,1,1,3,1,2,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,3,3,1,1,1,1,1,1,3,2,1,2,3,1,1,2,2,1,2
224,1,1,1,1,3,1,1,1,1,3,2,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,3,3,1,3,3,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,3,1,1,3,1,1,2,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1
225,3,1,1,2,1,1,3,3,1,1,1,1,1,1,3,1,3,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,2,1,1,3,1,1,1,1,1,1,2,3,3,1,1,2,1,1,1,1,2,1,3,2,1
226,3,2,1,1,1,1,1,1,1,3,1,1,2,1,3,3,3,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,3,1,1,1,3,1,3,1,1,2,1,1,3,3,1,1,3,3,1,1,1,1,1,2,3,2,2,1,1,1,2,3,1,1,1,1,1,1,2,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1
227,1,3,1,2,2,3,2,1,1,3,1,2,1,1,1,1,2,2,1,1,1,1,3,3,3,3,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,1,3,1,1,1,2,3,1,1,3,1,1,3,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,3,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,3,3,1,1,1,3,1,1,1,1,2
228,1,1,1,1,1,1,3,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3,3,1,1,1,3,1,1,2,1,1,1,1,3,1,3,1,3,1,3,1,2,1,1,3,2,1,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,2,1,1,1,1,1,2,3,1,3,1,2,3,1,2,2
229,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,3,1,3,2,1,1,1,1,2,1,1,2,1,3,1,3,1,1,3,2,3,2,3,3,1,1,3,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,3,3,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,1
230,3,1,2,1,1,2,3,1,1,3,1,3,1,1,2,1,1,1,1,1,1,2,3,1,2,2,1,1,3,2,1,1,1,1,1,1,1,1,2,3,1,3,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,2,1,2,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,1,1,1,3,2,3,1,1,2,3,1,1,1,2,1,1
231,1,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,1,1,1,1,3,1,2,1,1,1,2,1,1,1,2,1,2,1,3,3,3,3,1,1,1,1,2,2,1,1,1,1,1,1,3,2,1,1,1,3,1,1,2,2,1,1,1,1,1,1,1,2,3,2,1,2,1,1,1,1,1
232,3,3,1,1,1,1,3,1,2,1,1,3,3,2,2,2,1,2,3,2,1,3,3,1,2,1,1,3,1,1,1,1,3,1,1,1,3,1,2,1,3,1,1,1,1,1,3,2,1,3,3,1,1,1,2,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1
233,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,3,1,1,3,1,1,1,1,3,3,1,3,1,1,2,3,1,2,1,1,1,3,1,1,1,1,3,2,2,2,1,3,3,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,3,3,1,1,1
234,1,1,1,1,1,2,2,3,2,1,1,1,3,2,1,1,1,3,1,1,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,2,3,1,2,1
235,1,3,1,2,1,1,1,1,1,3,1,1,1,1,1,1,3,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,1,1,2,1,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,3,1,2,1,2,3,1,1,3,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,3,1
236,1,1,1,1,1,3,1,2,3,1,2,1,1,3,1,3,1,2,1,1,1,1,1,1,3,1,1,3,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,3,1,1,1,2,2,3,1,3,3,1,3,1,1,1,1,1,1,2,1,3,1,1,3,3,1,1,1,1,1,3,1,2,3,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,3,1,1,3,1,1,1,1
237,1,1,3,1,2,1,1,2,3,1,1,3,1,1,1,1,1,1,3,1,1,1,3,1,1,2,1,2,3,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,2,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,3,1,1,2,1,2,1,1,3,1,1,1,3,3,1,1,1,3,1,2,1,1,1,1,2,3,3,1,3,1
238,1,2,1,1,3,2,1,3,2,2,2,1,1,1,1,3,1,1,2,2,2,3,3,1,1,2,1,1,1,2,3,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,1,3,1,1,3,1,1,3,1,3,2,1,1,1,2,1,3,1,2,1,1,1,2,1,1,1,1,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1
239,1,1,1,3,1,1,3,2,3,1,1,3,1,2,3,1,1,1,3,1,1,1,1,1,1,3,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,3,1,3,1,1,3,3,3,1,2,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,2,3,3,1,3,1,2,1,2,1,1,1,1,1
240,1,3,1,1,1,1,2,2,1,3,2,1,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,2,2,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,3,2,2,1,1,1,2,2,1,1,1,1,1,1
241,2,2,1,1,1,1,1,1,1,1,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,2,1,3,3,1,3,1,3,1,2,1,1,1,2,1,1,3,3,2,3,1,3,1,1,1,2,2,3,3,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,3,3,1,1,2,1,1,1,1,1,1,1,2,2,3,1,1,2,1,2,3,1,1,3,1,1,1,3
242,1,1,1,1,1,1,1,2,2,1,1,3,1,3,2,3,3,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,2,2,2,3,1,1,1,3,1,1,3,2,1,2,3,1,1,1,1,2,3,2,1,1,1,1,1,1,3,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1,2,2,3,1,1,1,1,1,1,2,2,3,3,1,1,1
