1,1,1,1,2,1,1,1,2,3,1,3,2,1,2,3,2,1,1,2,1,1,1,1,3,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,3,2,1,1,2,2,1,2,2,1,1,1,1,2,3,3,1,1,1,2,1,1,1,1,2,1,1,3,1,1,3,2,1,1,3,1,3,1,1,1,1,1,1,1,3,1,3,2,1,2,3,1,1,1,1,3,1,1
243,1,3,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,3,1,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,3,1,2,1,2,3,3,3,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,3,1,1,3,1,1,1,1,1,1,1,1,3,1,1,2,3,1,3,2,1,3,2,2,1,1,1,1,1,1,1,1,2
244,1,1,2,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,3,1,3,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,1,3,2,1,3,1,1,1,1,3,1,1,3,1,2,1,1,1,1,3,3,2,1,1,1,2,1,3,1,1,2,2,2,1,1,1,1,1,2
245,2,2,1,3,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,3,1,1,1,1,2,1,1,2,3,1,2,1,1,1,3,1,3,1,1,1,1,1,3,1,3,1,1,2,3,2,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,3,1,1,1,2,1,1,1,2,1,3,1,2
246,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,3,1,3,1,1,1,1,1,3,3,2,2,1,3,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,3,2,1,1,3,1,1,2,3,1,1,1,3,3,3,1,3,1,1,1,1,1,1,3,3,2,1,1,2,2,1,3,1,1,1,2,1,3,1,2,1,1,1,1,2,2,2,1,1,1,1,1
247,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,3,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,3,1,3,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,3,1,1,1,1
248,1,2,1,2,1,3,1,3,1,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,3,1,1,1,1,2,1,3,1,1,2,1,1,1,1,2,1,1,1,3,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,2,3,1,2,1,1,3,1,1,3,1,1,2,3,1,3,1,3,2,1,1
249,1,1,3,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,3,1,1,2,2,1,3,1,3,1,3,1,1,1,1,1,1,1,1,3,2,2,1,3,1,3,1,1,1,1,1,3,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,1,3,3,1,1,2,1,1,3,1,2,1,3,1,2,1,2,1,1,1,1
250,1,3,1,1,1,2,1,1,1,1,1,1,2,3,1,1,3,1,2,1,3,2,2,1,1,2,1,1,1,1,1,3,1,3,2,1,1,1,3,1,1,1,1,1,2,3,2,1,1,2,1,2,1,1,2,3,1,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,3,3,1,2,2,3,1,1,1,1,3,1,1,1,1,1,1,2,3,1
251,2,1,1,3,3,2,3,1,1,1,3,1,1,3,3,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,3,3,1,2,3,1,2,1,1,1,1,1,1,1,2,2,3,1,3,1,3,1,2,1,1,1,1,2,1,3,1,1,1,3,1,3,2,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1
252,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,2,3,1,2,1,1,1,1,1,1,1,2,1,3,2,1,2,2,1,1,1,1,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,2,1,3
253,3,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,3,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,3,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,2,3,1,3,3,2,3,2,1,1,1,2,3,1,3,2,3,1,1,2,3,1,1,1,2,3,1,1
254,1,2,1,3,3,1,1,3,3,1,1,1,1,3,1,1,1,1,1,1,2,1,1,3,1,1,3,1,3,3,2,1,1,1,1,2,1,3,1,1,1,2,2,1,1,1,1,1,2,1,2,3,1,3,3,3,1,1,3,1,1,3,1,1,3,3,3,1,1,2,3,1,3,1,3,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,2,1
255,1,1,1,2,1,3,1,1,1,2,1,3,1,1,3,1,1,3,1,1,2,1,1,1,1,3,1,2,1,2,1,1,1,2,1,1,3,1,1,1,1,3,1,3,3,1,3,1,1,1,1,1,3,3,1,1,2,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,2,1,3,3,1,1,1,3,1,1,1,3,2,1,1,1,3
256,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,3,2,2,3,3,1,1,1,1,1,1,3,1,3,3,1,2,1,1,1,2,1,1,1,3,3,1,1,3,2,1,3,1,1,1,2,1,3,1,3,3,2,1,3,1,1,1,2,1,1,2,3,2,1,1,1,3,1,2,2,1,3,1,1,1,1,1,1,1,1,1,3
257,1,1,1,2,1,1,1,3,1,1,1,3,1,2,1,1,1,1,2,1,2,1,3,1,1,1,3,1,2,2,1,2,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,3,1,2,1,3,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1
258,3,1,1,2,1,1,1,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,3,3,1,2,1,1,1,1,1,2,1,3,1,1,1,1,3,1,1,1,2,3,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,1,2,1,1,2,1,3,1,3,1,1,1,1,2,2,3,1,2,1,1,1,1,1,1,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,3,2,1,3,2,3,3,1,1,1,3,1,1,1,1,1,3,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,3,3,2,1,1,1,1,1,1,1,1,1,2,1,1,2
260,1,1,1,1,1,3,1,1,3,2,1,2,2,1,1,3,1,1,2,2,1,1,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,3,2,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,3,1,1,1,1,1,2,1
261,1,1,2,2,1,2,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,3,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,3,1,3,2,1,1,1,1,3,3,3,1,1,1,1,2,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1
262,1,2,1,1,1,1,3,1,1,1,2,1,1,2,2,2,1,3,1,1,2,1,1,1,1,3,1,1,1,1,1,3,3,1,1,1,2,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,3,1,2,2,1,1,2,3,3,1,1,1,2,2,1,1,1,1,1,2,2,3,1,1,1,1,1,1
263,3,2,1,2,1,3,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,3,1,3,3,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,2,1,3,1,2,1,1,2,1,3,1,1
264,1,1,1,1,1,1,2,1,1,2,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,3,1,2,1,1,3,1,1,1,1,1,2,3,1,1,3,1,3,1,1,1,3,1,3,1,3,3,2,1,1,1,1,2,1,3,2,1,3,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,1,1,1,1,1,2,3,3,1,1,1,2,2,1,1,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,3,3,1,3,2,2,1,1,3,1,2,1,2,1,3,3,1,1,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,2,1,1,2,1,3,1,2,3,1,1,3,1,1,1,1,2,1,1,2,1
266,1,3,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,3,2,1,1,2,3,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,3,1,3,1,3,1,1,3,1,1,1,1,2,3,1,1,2,3,1,1,1,1,1,1,1,3,1,3,1,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,3,1,1,1,1,1,1,3,1
267,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,2,1,2,2,2,1,1,1,1,3,1,3,2,1,1,3,1,1,1,1,2,1,1,3,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,3,1,2,1,1,3,1,1,1,2,2,1,2,3,2,1,1,3,1,1,1,1,1,2,3,2,3,1,1,3,1,2,1
268,2,2,1,1,1,1,1,1,1,1,1,2,1,2,3,3,2,2,1,3,3,1,1,1,1,2,3,1,1,2,1,2,1,1,1,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,3,2,1,1,1,1,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,3,1,2,1,3,1,1,1,1,2,3,1,1,1,1,1,3
269,1,1,1,1,1,1,3,1,1,2,1,3,2,1,1,1,1,1,1,1,2,3,1,3,1,1,1,1,3,1,1,3,1,1,3,1,2,1,2,3,1,1,2,2,3,1,1,1,1,3,3,2,1,1,1,2,3,1,2,1,2,1,1,3,1,2,1,1,1,1,2,3,1,1,1,1,3,1,1,1,3,3,1,1,3,2,1,2,1,2,1,1,3,2,3,1,3,1,1,1
270,1,1,3,1,1,1,1,1,1,1,3,1,2,1,1,1,2,2,1,3,2,1,2,1,2,1,1,1,3,3,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,1,1,1,2,3,1,2,1,3,2,1,1,1,1,1,2,3,2,3,1,2,3,2,1,1,1,1,3,2,2,1,1,1,1,2,1,1,3,1,2,2,1,1,1,1,1,1,1
271,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,2,2,1,1,1,2,3,1,3,3,1,3,2,2,1,1,1,2,1,1,2,3,1,1,1,1,3,2,2,1,1,1,1,1,3,1,1,3,2,1,3,3,1,3,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,2,1,3,1,1,1,1,1,2,1,2,3,3,2,1
272,1,3,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,3,1,3,1,3,1,1,1,1,1,3,2,1,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1
273,1,1,3,1,3,1,3,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,1,2,1,2,3,3,1,2,3,1,1,1,1,2,1,1,3,1,1,1,2,1,3,1,1,1,3,1,1,3,3,1,2,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,2,1,1,2,3,1,3,1,1,1,1,1,1,1
274,3,1,1,1,3,1,1,3,1,1,3,1,2,1,1,1,3,1,3,3,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,3,1,1,3,1,2,1,1,3,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,3,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,3,2,3,1,1,1,2,3,1,1,3,1,3,2,1,1,1,1
275,3,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,3,1,1,1,1,2,2,1,1,3,1,2,1,1,1,1,1,1,2,1,1,3,3,2,1,1,1,3,3,1,1,1,3,1,2,1,1,2,2,1,2,1,1,3,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,3,1,1
276,2,3,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,1,1,1,3,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,3,1,1,2,1,1,2,3,1,3,1,1,2,1,3,2,1,1,1,3,1,1,3,1,2,1,1,1,1,2,1,2,1,1,3,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,2
277,3,1,2,3,1,1,1,2,1,1,1,1,1,1,3,3,1,1,1,3,1,1,2,1,2,2,1,1,1,3,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2,2,1,1,3,2,3,2,2,2,1,1,2,1,3,1,3,3,3,1,1,1,1,1,1,1,1,3,3,2,1,1,2,1,1,1,1,1,2
278,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,3,3,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,2,3,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,1,1,1,2,2,1,1,1,3,3,3,3,1,1,3,1,1,3
279,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,3,1,1,3,1,1,1,3,1,1,1,1,1,1,2,1,1,1,3,1,3,1,1,1,3,3,1,2,1,1,3,1,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,3,1,1,3,1,3,1,3,1,1,1,1,3,1,1,2,1,1,3,1,1,1,3,1,1,2,1,3,1,1,2
280,1,1,1,3,1,1,3,1,1,1,2,1,1,1,1,1,3,1,1,1,1,2,3,1,1,1,1,3,1,1,3,3,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,3,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
281,1,1,1,1,3,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,3,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,3,2,1,3,3,3,1,3,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
282,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,1,1,1,1,3,1,1,3,2,1,1,3,1,1,1,2
283,2,1,3,3,1,1,1,2,1,1,3,1,1,1,1,1,1,3,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,3,1,3,1,1,3,3,1,1,1,1,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,3,1,3,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,3,1,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1
284,1,1,1,1,2,1,1,1,1,1,1,3,1,2,3,1,3,2,3,1,1,1,1,3,1,2,3,1,1,1,3,1,1,1,1,3,2,1,1,1,1,1,3,3,3,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,3,1,1,1,1,1,3,3,2,1,1,3,1,1,3,1,2,1,1,2,3,3,1,2,2,1,1,1,2,1,1,1,3,3,1
285,1,2,1,1,3,1,3,1,2,1,1,3,1,1,1,1,1,2,1,1,1,3,2,1,3,1,3,1,1,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,3,2,1,2,3,1,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,2,3,2,3,1,1,1,3,1,3,1,1,1,2,1
286,1,1,3,1,3,1,1,1,1,3,1,1,1,3,2,1,1,3,2,1,1,1,1,1,1,3,3,3,3,1,2,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,1,3,2,1,1,3,1,1,1,3,2,3,1,3,3,3,3,2,1,1,2,1,3,1,1,1,3,1,2,1,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,2
287,1,2,1,3,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,2,1,3,1,1,1,2,2,2,2,2,3,1,3,1,1,1,1,1,1,2,3,2,1,1,1,2,3,1,1,1,1,1,1,1,1,3,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,3,3,1,1,1,1,1
288,1,1,3,1,1,1,1,3,1,1,1,2,1,3,1,2,1,3,1,1,3,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,3,3,2,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,1,1,3,2,1,2
289,1,1,2,1,1,1,1,3,1,1,1,3,1,1,1,3,2,3,2,2,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,2,1,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,1
290,1,1,1,1,1,2,2,1,3,1,1,1,2,3,1,1,1,1,1,1,1,2,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,3,3,2,1,1,3,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,3,2,1,3,1,1,1,1,2,3,1,1,3,1,1,1,1,1,1,3,2
291,1,1,1,3,1,1,3,1,1,1,1,3,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,3,1,1,1,1,1,2,1,1,2,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,3,1
292,1,1,2,2,1,1,2,1,3,1,1,1,1,3,1,1,1,1,3,1,3,2,1,2,1,1,1,1,1,1,1,3,3,1,1,3,2,1,3,2,3,1,1,1,1,1,1,2,1,3,3,2,1,1,1,3,1,2,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,2,3,3,1,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,3
293,2,3,3,1,1,3,1,1,1,3,1,1,1,1,1,3,2,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,3,1,2,3,3,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,3,3,1,3,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,2,1,3,2,1,2,3,1,1,1,1,1
294,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,2,1,1,2,1,2,1,1,1,1,1,3,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,2,1,3,1,1,1,1,1,2,1,3,1,3,1,1,1,2,3,1,3,1,2,1,1,1,1,1,3,1,1,1,3,3,1
295,3,3,1,1,1,1,1,3,1,2,1,2,1,3,2,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,3,2,3,1,1,2,1,1,1,1,1,1,1,3,1,3,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,3,1,2,1,1,2,3,3,1,1,1,2,3,3,1,1,2,2,2,1,2,2,2
296,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,3,1,1,1,3,3,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,3,3,1,1,2,1,2,3,1,2,1,1,3,3,3,1,1,1,1,1,3,1,2,3,3,3
297,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,3,2,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1
298,3,1,2,1,2,1,2,3,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,3,2,1,1,1,1,1,3,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,3,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,1,1,2,3,2,1,1,1,1,2,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,1,1,2,3,2,1,1,1,2,2,1,3,3,1,1,2,1,1,3,2,1,3,1,1,1,1,3,1,3,2,3,2,1,3,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,2,1
300,1,3,1,3,1,1,1,1,1,1,1,2,3,1,1,1,2,2,3,3,1,3,3,3,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,2,3,3,1,1,1,3,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,2,3,1,1,2,2,1,2,2,3,1,2,1,1,1,2,1,3,2,2,1,3,1,1,1,1,2,1,1,1,2,3,3,1,2
301,1,1,1,1,2,2,1,2,1,1,2,3,2,3,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,1,3,1,1,1,3,3,1,2,1,2,3,1,1,1,1,3,1,2,1,1,1,1,1,1,2,1,3,1,2,1,1,1,2,1,1,1,3,1,1,3,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,3,1,3,2,1,1,2,3,1,2,3,1,1,3,3
302,1,1,2,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1,3,1,2,1,1,1,2,2,1,3,1,1,1,3,2,1,1,2,1,3,2,1,1,3,1,3
303,1,1,1,3,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,3,3,1,1,3,1,3,1,3,1,3,1,3,3,2,1,1,3,1,1,1,1,1,2,2,1,1,3,3,3,1,1,1,1,1,3,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,3
